Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2011-04-12,9.990013122558594,10.029984904877374,9.923893196173507,9.932608709173326,425639200
2011-04-13,10.102112770080566,10.10241291751529,9.993616695227283,10.068752265497631,346220000
2011-04-14,9.99061393737793,10.098207994252318,9.979794983707228,10.062142942771889,301800800
2011-04-15,9.841543197631836,10.027278300047012,9.821707783991377,10.017059643230214,453605600
2011-04-18,9.973483085632324,9.984903939435048,9.622149983407876,9.80067194860415,609898800
2011-04-19,10.1541109085083,10.157716691959687,9.969276988179141,10.011052874571721,419378400
2011-04-20,10.29085636138916,10.391237257321274,10.263507623208998,10.323915928282569,700666400
2011-04-21,10.540000915527344,10.673141175317067,10.474482906672774,10.66923364111022,753810400
2011-04-25,10.609430313110352,10.63167092408122,10.527982792949722,10.52918579067084,266546000
2011-04-26,10.53158950805664,10.668936688064079,10.499431190109684,10.627762709319635,338800000
2011-04-27,10.523472785949707,10.589592705061031,10.431808230718104,10.586286267712131,356213200
2011-04-28,10.421293258666992,10.511454702114776,10.38432615196506,10.404462523331627,360959200
2011-04-29,10.522870063781738,10.637676443840775,10.418881830611632,10.422188267197864,1006345200
2011-05-02,10.407163619995117,10.533090735652928,10.38372162034968,10.51115107847022,442713600
2011-05-03,10.464866638183594,10.515658168865643,10.387326672265838,10.458555516230591,313348000
2011-05-04,10.506044387817383,10.573966813780839,10.425197961762764,10.466672894991232,389250400
2011-05-05,10.421293258666992,10.547520563547701,10.400254839497785,10.470881811803183,335969200
2011-05-06,10.418586730957031,10.518967626242864,10.405062435727123,10.509651014367478,280134400
2011-05-09,10.446834564208984,10.494921557851212,10.414676251783249,10.454648028554196,204747200
2011-05-10,10.502432823181152,10.509645991198457,10.418581751312889,10.485602097807444,282091600
2011-05-11,10.435714721679688,10.518965521882052,10.375907526581786,10.489512546826123,336000000
2011-05-12,10.415882110595703,10.432412697612529,10.286650125581644,10.402358616964255,322000000
2011-05-13,10.233449935913086,10.406261042053082,10.228942106221314,10.388529870749897,326116000
2011-05-16,10.017061233520508,10.25509105019515,9.99602281908708,10.194381802182733,449775200
2011-05-17,10.10241413116455,10.10241413116455,9.939820875602164,9.977990163992109,452334400
2011-05-18,10.214515686035156,10.249979633426536,10.09820613709789,10.112331526055474,334776400
2011-05-19,10.234354019165039,10.290855586683248,10.17845274669404,10.28093787786855,261170000
2011-05-20,10.074763298034668,10.246974093507228,10.068752323972811,10.205198225043949,337968400
2011-05-23,10.050122261047363,10.097608172297667,9.900452960649584,9.91698274456073,383600000
2011-05-24,9.983704566955566,10.095206191115047,9.958158314335714,10.083184236344835,321927200
2011-05-25,10.1216459274292,10.175142786841313,10.003533111887977,10.020964131786434,294224000
2011-05-26,10.06815242767334,10.124954935534412,10.051021550820002,10.097305254084581,222560800
2011-05-27,10.140584945678711,10.147197019421071,10.047417223273312,10.062143713523623,203599200
2011-05-31,10.453747749328613,10.453747749328613,10.248477364375228,10.251483654447226,417754400
2011-06-01,10.38401985168457,10.58297826954488,10.358174269374683,10.485002606600055,554682800
2011-06-02,10.401751518249512,10.458253867859465,10.347654360625652,10.41377346551401,338783200
2011-06-03,10.321808815002441,10.378611321058061,10.278831550498978,10.313995350571501,313250000
2011-06-06,10.159513473510742,10.430301778660722,10.152601256069842,10.389728916134048,461941200
2011-06-07,9.979191780090332,10.164926891333199,9.974984097671667,10.163424548878927,529785200
2011-06-08,9.98520278930664,10.062141663017204,9.937417545149469,9.97137834955971,333723600
2011-06-09,9.962662696838379,10.028180717307272,9.940422090005193,10.015557670185734,275088800
2011-06-10,9.794657707214355,9.967769736575077,9.782935907268861,9.934409233909443,433955200
2011-06-13,9.81569766998291,9.86709030350266,9.769714914075776,9.833729792824899,329473200
2011-06-14,9.991215705871582,10.015559757698972,9.89714593666873,9.917883402852542,334569200
2011-06-15,9.820206642150879,9.926898645444147,9.764004424054304,9.910368864545186,399196000
2011-06-16,9.772418022155762,9.878208761283291,9.567148468125504,9.824712695561578,510591200
2011-06-17,9.625152587890625,9.895340670081785,9.598104005686231,9.887526403379786,615020000
2011-06-20,9.47668743133545,9.548216435790854,9.331826129747604,9.537997777287666,640645600
2011-06-21,9.77662467956543,9.791651311072087,9.473077734759201,9.517558136983963,493382400
2011-06-22,9.695781707763672,9.88482326761004,9.688868684972842,9.772419635719354,390583200
2011-06-23,9.954849243164062,9.968673683846049,9.560839040659335,9.585482434367785,559759200
2011-06-24,9.808181762695312,10.012550047790057,9.770313431938755,9.95905398836774,439807200
2011-06-27,9.979191780090332,10.035093043976389,9.835232543023254,9.845451200325728,339813600
2011-06-28,10.075965881347656,10.119244097175493,10.021267615985632,10.027578738229964,294299600
2011-06-29,10.039300918579102,10.10932677098258,9.974383191124604,10.09940906350112,352545200
2011-06-30,10.088286399841309,10.102112442187773,10.003233928986988,10.059134380556696,322954800
2011-07-01,10.316400527954102,10.32361289547684,10.04410897606917,10.09670380392832,435313200
2011-07-05,10.501834869384766,10.51385681967883,10.293559797007182,10.308586432341366,355054000
2011-07-06,10.571858406066895,10.642185997337329,10.420084928274743,10.48740623009727,444626000
2011-07-07,10.735359191894531,10.759402297014171,10.639185166348707,10.65932234027514,399663600
2011-07-08,10.810791969299316,10.819508284690592,10.585085064816464,10.619346821255494,489633200
2011-07-11,10.639182090759277,10.812595915710084,10.603718139756301,10.709509697781066,442674400
2011-07-12,10.631669044494629,10.749781891929171,10.47749034780778,10.625056169598345,451609200
2011-07-13,10.760001182556152,10.81950823225835,10.710711185676766,10.76931699036129,391638800
2011-07-14,10.752484321594238,10.86789260897856,10.709507063459924,10.849859687887319,430533600
2011-07-15,10.967373847961426,10.969778237973681,10.79456272976406,10.854670875003718,484467200
2011-07-18,11.234256744384766,11.259802187245425,10.978194797941928,10.982702628438874,572653200
2011-07-19,11.325920104980469,11.38001727146632,11.219828409324709,11.360482005227912,819145600
2011-07-20,11.627963066101074,11.909571186367415,11.600914484926843,11.905063357016132,941340400
2011-07-21,11.63968563079834,11.722934819472442,11.537801618480724,11.629466974060492,526534400
2011-07-22,11.820311546325684,11.87290637227423,11.65351060623743,11.67064148323172,516728800
2011-07-25,11.976593971252441,12.021674678488578,11.709712300152983,11.731651155006992,589806000
2011-07-26,12.124160766601562,12.156920181565667,12.012058883229178,12.021675641424055,476582400
2011-07-27,11.798974990844727,12.101019705736892,11.785750843976286,12.039408407081902,659324400
2011-07-28,11.77583122253418,11.931211311601754,11.66493154499363,11.769821050194516,594034000
2011-07-29,11.735557556152344,11.875910999361322,11.54080680102036,11.650204127372263,632584400
2011-08-01,11.923996925354004,12.006645006997623,11.792359005523354,11.954952236908786,612836000
2011-08-02,11.688373565673828,11.958560867706359,11.671543638532182,11.951047550368125,639539600
2011-08-03,11.798372268676758,11.827825243749245,11.487913032877923,11.75058541852168,732508000
2011-08-04,11.341550827026367,11.760806385442288,11.340949729406173,11.70340356904763,871407600
2011-08-05,11.228843688964844,11.525780207266438,10.8967457792099,11.433813903804074,1204590800
2011-08-08,10.615437507629395,11.053025967108278,10.609726681255777,10.870296376350113,1143833600
2011-08-09,11.24056625366211,11.258599178127662,10.66923553611218,10.85857723033371,1082583600
2011-08-10,10.930404663085938,11.259797982272277,10.894640574917037,11.15460835466986,878656800
2011-08-11,11.231246948242188,11.283841761509596,10.961359861252594,11.135674076580774,741969200
2011-08-12,11.330127716064453,11.40977032037221,11.247177871938154,11.362585373725484,528976000
2011-08-15,11.523076057434082,11.56996086016883,11.363187331653213,11.409471036884526,460544000
2011-08-16,11.435017585754395,11.521874979623007,11.302178234747714,11.466274658963929,498750000
2011-08-17,11.433816909790039,11.556437609932821,11.360484607730724,11.490018331533317,442061200
2011-08-18,11.001333236694336,11.19969217703386,10.86067964921958,11.145293261276942,851435200
2011-08-19,10.70019245147705,11.029887623457686,10.699291206453381,10.884725379573881,775888400
2011-08-22,10.712515830993652,10.966174202496472,10.671942946873274,10.955053495651466,535315200
2011-08-23,11.228240966796875,11.229443161419722,10.729341433778858,10.828520082564411,656835200
2011-08-24,11.30578327178955,11.38933340789555,11.138080297074232,11.224335772912177,626267600
2011-08-25,11.231850624084473,11.28384435195021,10.969777742323446,10.972182132227065,871346000
2011-08-26,11.528188705444336,11.534799977122184,11.144095328861521,11.155215234223046,641477200
2011-08-29,11.720230102539062,11.766213655887874,11.66102401044588,11.666433084926158,405269200
2011-08-30,11.72082805633545,11.77642835137363,11.607223077120153,11.668533395096755,417922400
2011-08-31,11.565753936767578,11.783646579598186,11.476492957981874,11.738264918910078,522586400
2011-09-01,11.451545715332031,11.641187541471547,11.442229106389087,11.595505741639494,343725200
2011-09-02,11.241766929626465,11.36048085745052,11.175046723185938,11.262503586159859,438939200
2011-09-06,11.412776947021484,11.430508118753439,11.014257345992277,11.04100578239248,509698000
2011-09-07,11.538702011108398,11.588892437616863,11.480696516270235,11.58769024287894,350576800
2011-09-08,11.545015335083008,11.679357813813102,11.490016119128631,11.492720656538399,416158400
2011-09-09,11.344852447509766,11.600913504705353,11.270918274156287,11.538701933767852,564813200
2011-09-12,11.418787002563477,11.447036976578683,11.177150651999954,11.210211010499895,467832400
2011-09-13,11.559442520141602,11.60722776725375,11.428104716690454,11.484907229250298,440560400
2011-09-14,11.700094223022461,11.787551898690781,11.593702378290553,11.63157071641773,534724400
2011-09-15,11.810094833374023,11.831133248736938,11.718129310959451,11.764112072166737,417818800
2011-09-16,12.036698341369629,12.036698341369629,11.872302630363475,11.887630211495186,698513200
2011-09-19,12.371201515197754,12.419288501059695,11.877412477379666,11.93150883172463,823860800
2011-09-20,12.425904273986816,12.708714644743846,12.357981857709092,12.480001446982017,775754000
2011-09-21,12.3865327835083,12.670544528323703,12.382325101043872,12.611938726369191,605976000
2011-09-22,12.076373100280762,12.316807287107203,11.922496151650567,12.052630952630699,968480800
2011-09-23,12.150910377502441,12.224242680058465,12.01716896959819,12.030092166805987,546277200
2011-09-26,12.116949081420898,12.141293133731962,11.76020607102446,12.017469431776199,812876400
2011-09-27,11.999434471130371,12.299675036929765,11.963369425031143,12.284047305055662,632497600
2011-09-28,11.93181324005127,12.134077328543635,11.91678500029954,12.027384530626634,429637600
2011-09-29,11.738263130187988,12.08809382150756,11.607226293405988,12.079378309730462,651086800
2011-09-30,11.460262298583984,11.687773284271127,11.456054616160353,11.634576557753327,547640800
2011-10-03,11.258295059204102,11.49993138105281,11.215318604594481,11.431708837497895,669099200
2011-10-04,11.195182800292969,11.47468668440731,10.646394490886756,11.257395180371308,1233677200
2011-10-05,11.367999076843262,11.415183233505893,10.828525601613542,11.055735685936721,786469600
2011-10-06,11.341550827026367,11.564252278840158,11.174148751203328,11.220131515347843,812582400
2011-10-07,11.114041328430176,11.35267148167593,11.074670635507015,11.293765516072765,535458000
2011-10-10,11.685369491577148,11.685369491577148,11.366795006997428,11.39324329968565,442514800
2011-10-11,12.030386924743652,12.117244285732475,11.76621146790475,11.798368971483477,605687600
2011-10-12,12.087492942810059,12.29967472922337,12.025881656737454,12.242271927919292,622286000
2011-10-13,12.275033950805664,12.275033950805664,12.107330933301263,12.171345820313356,426185200
2011-10-14,12.682867050170898,12.682867050170898,12.480601360560312,12.527486963766346,573367200
2011-10-17,12.622458457946777,12.824122255541928,12.500738220361987,12.675053285469405,686044800
2011-10-18,12.690079689025879,12.767319512673934,12.502241137375476,12.675653349269036,881602400
2011-10-19,11.980198860168457,12.274729369382813,11.955553866265271,12.06224665061055,1104059600
2011-10-20,11.880721092224121,12.032194463769875,11.847662332241901,12.021675657975516,549270400
2011-10-21,11.807387351989746,11.99582779831324,11.743672624939384,11.96457153226086,621244400
2011-10-24,12.195091247558594,12.217030108803481,11.883429728450137,11.906871735143012,502138000
2011-10-25,11.9546537399292,12.218529928587653,11.942933542306395,12.172847320447225,430427200
2011-10-26,12.039710998535156,12.09831681725533,11.81580653155802,12.07457305814686,456304800
2011-10-27,12.162631034851074,12.292165566941097,12.078479774798142,12.248886537862118,494664800
2011-10-28,12.170440673828125,12.212516689113826,12.097108396410162,12.111834881380172,322842800
2011-10-31,12.165338516235352,12.302085441369083,12.053235795574821,12.094410588941438,385501200
2011-11-01,11.916787147521973,12.006649231946172,11.817909401675632,11.943836539388919,531790000
2011-11-02,11.943835258483887,12.034899528336073,11.874709844770706,12.024380722782649,327350800
2011-11-03,12.113941192626953,12.123858900111623,11.882223322812175,11.993724100210622,441386400
2011-11-04,12.028886795043945,12.125059978601076,11.996428335561747,12.08268381254746,302229200
2011-11-07,12.013559341430664,12.021674558831096,11.905365003114149,12.01897002138653,270275600
2011-11-08,12.208909034729004,12.262105748471265,12.068556416133177,12.088091678570406,400442000
2011-11-09,11.879819869995117,12.048424120668972,11.848263452551418,11.930611408958884,558684000
2011-11-10,11.577470779418945,11.937820200357727,11.48520434605723,11.932410324414723,744752400
2011-11-11,11.559442520141602,11.682063205642155,11.428405666720971,11.619249717806124,653786000
2011-11-14,11.39834976196289,11.578374831166997,11.366492400649745,11.526380304646539,432905200
2011-11-15,11.6859712600708,11.706106824340571,11.404062927359169,11.444635808476049,430810800
2011-11-16,11.563948631286621,11.755393751440009,11.550423537659075,11.698591247324174,349210400
2011-11-17,11.342752456665039,11.55824072629127,11.285348840599251,11.540207798584662,479900400
2011-11-18,11.268515586853027,11.420289083025072,11.266712294485835,11.388131572943461,371938000
2011-11-21,11.090299606323242,11.170544140709406,10.99713107047937,11.132073888978363,447980400
